202298_fluff;Azt hittem, hogy csak egy rossz álom... De csak addig, amíg csontig belém nem hasított.
202298_name;Fantom
202298_tooltip;<keyword=deathwish>Végakarat</keyword>: Visszahív egy <keyword=banish>Megfutamodott</keyword> egységet, és amaz egység erejének háromszoros értékével azonos sebzést okoz az Óriási pokolfajzatnak.
202299_fluff;Ami megkóstolja Gernichora vérét, az a rabszolgájává lesz...
202299_name;Ôrült ghúl
202299_tooltip;<keyword=deploy>Bevetés</keyword>: Ezen egység alaperejét véletlenszerûen szétosztva túltölt minden szövetségest.\n<keyword=deathwish>Végakarat</keyword>: Ismételten érvényesíti a <keyword=deploy>Bevetés</keyword> képességét.
202300_fluff;Ami megkóstolja Gernichora vérét, az a rabszolgájává lesz...
202300_name;Veszett vízbefúlt
202300_tooltip;<keyword=deploy>Bevetés</keyword>: {Damage} sebzést okoz minden ellenségnek.\n<keyword=deathwish>Végakarat</keyword>: Ismételten érvényesíti a <keyword=deploy>Bevetés</keyword> képességét.
202301_fluff;Senki sem húzta be se fülét, se farkát! Csak újrarendezôdünk egy közeli magaslaton!
202301_name;Visszavonulás
202301_tooltip;Egy választott egység helyet cserél egy másik egységgel.
202302_fluff;A Feketecsermely-völgyben a köd mindennapos dolog... Ahogy a véfagyasztó ordítások is, amelyek a belsejébôl jönnek.
202302_name;Testes ködárny
202302_tooltip;A forduló kezdetén Átláthatatlan ködöt <keyword=spawn>Szólít</keyword> minden ellenséges sorra.
202304_fluff;A népünket etetik, az ellenségünket kivéreztetik.
202304_name;Lyriai kaszás
202304_tooltip;Nincs képessége.
202305_fluff;Ezt a szubsztanciát Dratevka Fôzetének hívom...
202305_name;Méreg
202305_tooltip;Egy választott Rothadó hullának 1-gyel növeli a számlálóját.
202306_fluff;Soha nem vadászunk ezekben az erdôkben. Még akkor sem, ha emiatt az egész falu éhezni kényszerül.
202306_name;Ôsi lesi
202306_tooltip;<keyword=order>Vezényszó</keyword>: <keyword=lock>Gúzsba köt</keyword> egy ellenséges egységet, és 5 sebzést okoz neki.\n<keyword=cooldown>Lehiggadás</keyword>: 5.
202307_fluff;Csapj oda, ahol biztosan megérzi!
202307_name;Lesi gyenge pontja
202307_tooltip;Amikor ez az egység sebzôdik, további {Damage} bónusz sebzést szenved el.\nMinden alkalommal, amikor sebzôdik, a bónusz sebzés mértéke nô ennyivel: {Damage1}.
202308_fluff;Ártalmatlannak tûnt... Persze csak addig, amíg ki nem vájta annak a felderítônek a szemét.
202308_name;Hollócsatlós
202308_tooltip;{Counter} kör után, a kör kezdetén, a másik sorra mozdul, és az átellenes soron {Damage2} sebzést okoz minden egységnek.\n<keyword=deathwish>Végakarat</keyword>: Növeli a Lesi gyenge pontja által elszenvedett sebzést ennyivel: {Damage4}.
202309_fluff;"– Szerinted az a farkas ott zabosnak tûnik?"\n"– Ez enyhe kifejezés."
202309_name;Farkascsatlós
202309_tooltip;<keyword=deploy>Bevetés</keyword>: Túltölti a Farkascsatlósokat ennyivel: {Boost}.\n<keyword=deathwish>Végakarat</keyword>: Növeli a Lesi gyenge pontja által elszenvedett sebzést ennyivel: {Damage}.
202310_fluff;Halál Meve-re! Éljen sokáig Dragomir!
202310_name;Caldwell hozzátartozója
202310_tooltip;<keyword=order>Vezényszó</keyword>: Minden szövetséges <keyword=loyal>Hûséges</keyword> képességét kétszer érvényesíti.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter}.
202311_fluff;Lehet, hogy Caldwell vazallusai nem szeretik a hûbéruraikat, de tisztelik ôket. Ha fény derülne a Caldwellek valamely gyarlóságára, talán elpártolnának tôlük...
202311_name;Családi büszkeség
202311_tooltip;Minden körben, a kör elején csökkenti ezen kártya számlálóját ennyivel: {Counter1}, ha Meve nyerésre áll. Amikor a számláló lecsökken idáig: {Counter0}, Meve megnyeri a csatát.
202312_fluff;Jó ideje nem volt használatban – és már nem is lesz.
202312_name;Tönkrement dárdavetô
202312_tooltip;<keyword=order>Vezényszó</keyword>: {Damage3}, {Damage2} és {Damage1} sebzést okoz egységeknek.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter}.
202313_fluff;A márkinéért akár a világ végére is elmegyünk!
202313_name;Obert család testôr
202313_tooltip;Nincs képessége.
202314_fluff;Amik a számszeríjak szeretnének lenni, ha felnônek.
202314_name;Megerôsített dárdavetô
202314_tooltip;<keyword=order>Vezényszó</keyword>: {Damage3}, {Damage2} és {Damage1} sebzést okoz egységeknek.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter}.
202315_fluff;El fogjuk földelni ôket. Csak nem most, és nem itt.
202315_name;Elesett katona
202315_tooltip;Minden körben, a kör elején, ha jobb oldalán tartózkodik egység, 1 <keyword=charge>Roham</keyword>-pontot szerez. Különben 1 <keyword=charge>Roham</keyword>-pontot veszít. Ha ezen egység <keyword=charge>Roham</keyword> értéke eléri az 5-öt, Meve megnyeri a csatát. Ha 0-ra csökken, Meve elveszíti a csatát.
202316_fluff;INVISIBLE CARD, IGNORE
202316_name;INVISIBLE CARD, IGNORE
202317_fluff;Megadom én – és emelem!
202317_name;Gascon: Kártyás
202317_tooltip;Nincs képessége.
202318_fluff;INVISIBLE CARD, IGNORE
202318_name;INVISIBLE CARD, IGNORE
202318_tooltip;-elavult–
202319_fluff;Oxenfurt lakói állandóan arról hadoválnak, hogy nincs a halál után élet... Akkor ezt meg mi a túróval magyarázod?!
202319_name;Lidérc
202319_tooltip;Minden körben, a kör elején <keyword=banish>Megfutamodik</keyword> {Counter} véletlenszerûen választott ellenséges kártya.
202320_fluff;Tartasátok nyitva a szemeiteket, emberek! Sok múlik rajta.
202320_name;Megfigyelés
202320_tooltip;<keyword=reveal>Felfed</keyword> két kártyát. Ha azok azonosak, újra érvényesíti ezt a képességet.
202321_fluff;Ô lenne az, aki Spalla Bitangjait vezeti? Ô az, akit az Ebek Hercegének neveznek?
202321_name;Ebek Hercege
202321_tooltip;<keyword=order>Vezényszó</keyword>: Bugyogós egy függôlegesen vagy vízszintesen szomszédos pozícióba mozgatja.
202322_fluff;Egy kôhajító felér vagy száz talpassal... És ezer hozzád hasonló féreggel.
202322_name;Régi kôhajító
202322_tooltip;Minden körben, a kör elején, ha vannak ez mellett szomszédos egységek, 1 <keyword=charge>Roham</keyword>-pontot szerez, aztán 5 sebzést okoz egy véletlenszerûen választott ellenségnek és 2 sebzést minden másik egységnek a során.\nHa ezen egység <keyword=charge>Roham</keyword> értéke eléri a 7-et, Meve megnyeri a csatát.
202323_fluff;Képzeld el egy vakond és egy tatu keresztezôdését, csak emez tíz láb magas, és szereti az emberhúst.
202323_name;Óriási shaelmaar
202323_tooltip;2 körönként, a kör kezdetén egy véletlenszerûen választott egységnek 4 <keyword=armor>Páncélt</keyword> ad.\nForduló végén a <keyword=armor>Páncéllal</keyword> rendelkezô egységek <keyword=resilient>Kitartó</keyword> státuszt kapnak.
202324_fluff;Ha nincs nálad kolbász, a füle botját se mozdítja.
202324_name;Bugyogós
202324_tooltip;Nincs képessége.
202325_fluff;Ha nincs nálad kolbász, a füle botját se mozdítja.
202325_name;Bugyogós
202325_tooltip;Nincs képessége.
202326_fluff;Rettentôen régiek. Nincs rajtuk semmi, amiért érdemes lenne ôket megcsócsálni.
202326_name;Száraz csontok
202326_tooltip;Nincs képessége.
202327_fluff;Egy kutya boldogsága.
202327_name;Leves
202327_tooltip;Nincs képessége.
202328_fluff;A kutyák általában nem állhatják a bor szagát. De Bugyogós nem egy hétköznapi kutya.
202328_name;Bor
202328_tooltip;Nincs képessége.
202329_fluff;Bugyogós egy valamitôl rettegett, de attól nagyon – a sötétségtôl. Nos,... attól, meg hogy elfogy a kolbász.
202329_name;Árny
202329_tooltip;Nincs képessége.
202330_fluff;Az Arany Tornyok Városának nemesenszületett fiai alkotják a Birodalmi Hadsereg elit gerincét.
202330_name;Nilfgaardi lovag
202330_tooltip;Nincs képessége.
202331_fluff;Az Arany Tornyok Városának nemesenszületett fiai alkotják a Birodalmi Hadsereg elit gerincét.
202331_name;Nilfgaardi lovag
202331_tooltip;Nincs képessége.
202332_fluff;Csúnya – a természet így közli veled, hogy "tartsd távol magad".
202332_name;Arakász dolgozó
202332_tooltip;<keyword=deathwish>Végakarat</keyword>: Húz {Counter} kártyát.
202335_fluff;INVISIBLE CARD, IGNORE
202335_name;INVISIBLE CARD, IGNORE
202335_tooltip;-elavult-
202336_fluff;Képzeld el egy szárnyas gyík és egy rémálom keresztezését. Na, a vívernek annál is rosszabbak.
202336_name;Falánk vívern
202336_tooltip;Amikor legalább 3 azonos kártya megsemmisül, a megsemmisültek számával azonos sebzést szenved el.\n<keyword=deathwish>Végakarat</keyword>: Meve megnyeri a csatát.
202337_fluff;Barátok társaságában egyszerûen minden jobb.
202337_name;Marhacsorda
202337_tooltip;Ha ezen kártya legalább 3 példánya szomszédos egymással, megsemmisülnek, és egy véletlenszerûen választott kártyát <keyword=spawn>Szólítanak</keyword> a helyükbe.
202338_fluff;Bôrig áztat. És, valószínûleg, meg is öl.
202338_name;Háborgó víz
202338_tooltip;Ha ezen kártya legalább 3 példánya szomszédos egymással, megsemmisülnek, és egy véletlenszerûen választott kártyát <keyword=spawn>Szólítanak</keyword> a helyükbe.
202339_fluff;Szeret háziállatokat szagolni, és hosszú sétákat tenni a legelôn.
202339_name;Üszô
202339_tooltip;Ha ezen kártya legalább 3 példánya szomszédos egymással, megsemmisülnek, és egy véletlenszerûen választott kártyát <keyword=spawn>Szólítanak</keyword> a helyükbe.
202340_fluff;Számos felhasználási módja van, de leginkább az ujjaid lerobbantsára alkalmas.
202340_name;Petárda
202340_tooltip;Ha ezen kártya legalább 3 példánya szomszédos egymással, megsemmisülnek, és egy véletlenszerûen választott kártyát <keyword=spawn>Szólítanak</keyword> a helyükbe.
202341_fluff;Volt választási lehetôségem: jelentkezek a seregbe, vagy hurkot vetek a nyakamba. Én ugrottam, a kötél meg elpattant, szóval itt kötöttem ki...
202341_name;Újonc
202341_tooltip;<keyword=deathwish>Végakarat</keyword>: Ugyanezen helyre egy Újoncot <keyword=spawn>Szólít</keyword>.
202342_fluff;Az átázott kapca még a legkisebb gondod lesz mind közül...
202342_name;Lucsokbanya
202342_tooltip;<keyword=deploy>Bevetés</keyword>: Felhôszakadást <keyword=spawn>Szólít</keyword> minden sorra.
202343_fluff;Ha jól tudom, az Északon a parasztok a parasztsághoz tartoznak. Akkor az infantériájukat csupa... Ugye, nem azt akarja mondani...? A Nagy Napkorongra! Nem lehet mindegyikük debil.
202343_name;Tapasztalatlan tábornok
202343_tooltip;<keyword=deathwish>Végakarat</keyword>: Egy véletlenszerûen választott Újoncot Tapasztalatlan tábornokká változtat.
202344_fluff;Az Impera dandár soha nem hátrál meg. Soha.
202344_name;Impera dandár +
202344_tooltip;Amikor egy ellenséges egység megjelenik a távolsági soron, 3-mal <keyword=strengthen>Erôsíti</keyword> önmagát, és amikor egy egység megjelenik a közelharci soron, minden kézben tartott egységet túltölt 1-gyel.
202345_fluff;Nem érdekel, hogy a Nauzicaa dandár közeledik. Akkor indulunk, amikor azt parancsolom – egy pillanattal sem elôbb!
202345_name;Meve: Vezényszó
202345_tooltip;Egy kártyát függôlegesen vagy vízszintesen szomszédos pozícióba mozgat.
202346_fluff;Várj! Hová tûnt?!
202346_name;Fürge parittyás
202346_tooltip;2 kártya közül az egyiket választva kijátsza azt.
202347_fluff;Egy létrát? Pff. Fogd csak meg a csúzlimat!
202347_name;Parittyás: Felmászás
202347_tooltip;A Vízibanyát egy sorral feljebb mozgatja.
202348_fluff;Egy-két pillanat, és már lent is leszek!
202348_name;Parittyás: Leereszkedés
202348_tooltip;A Vízibanyát egy sorral lejjebb mozgatja.
202349_fluff;Száz lépésrôl beletalálok a céltábla közepébe! Talán nem a legelsô lövéssel, de ez ne zavarjon...
202349_name;Lyriai számszeríjász
202349_tooltip;Megsemmisíti a Vízibanyát.
202350_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202350_name;Meve királynô
202350_tooltip;Minden körben, a kör végén, ha nincsen Felhôszakadás az ezen egység elôtti soron, arra a sorra mozdul, és egy Lyriai számszeríjászt <keyword=spawn>Szólít</keyword> a kezedbe.
202351_fluff;Egy kegyetlen tett szabadította el az átkot! Vonyítanak a kutyák! Démonokká változtak mind!
202351_name;Bargeszt
202351_tooltip;<keyword=deathwish>Végakarat</keyword>: Kijátsza ezt a kártyát a temetôdbôl, és <keyword=strengthen>Erôsíti</keyword> azt ennyivel {Strengthen}.
202352_fluff;A legtöbb sírbanya a kiásott sírok rothadó maradványain tengôdik. Ám egynémelyikek belopóznak a kunyhókba is, gyermekeket rabolnak, és megölik az idôseket, szóval borzalmas szomszédnak bizonyulnak.
202352_name;Sírbanya
202352_tooltip;<keyword=immune>Immunis</keyword>.\nMinden körben, a kör elején megsemmisíti a leggyengébb egység(ek)et.
202353_fluff;Életem során rengeteg undorító kreatúrát – morit, lemprit, pacahalat – láttam már... De ilyesmit még soha!
202353_name;Vízibanya
202353_tooltip;<keyword=deathwish>Végakarat</keyword>: Eltávolítja a Felhôszakadást errôl a sorról, és egy Bitang parittyás kártyát ad Meve kezébe.
202354_fluff;Csúnya – a természet így közli veled, hogy "tartsd távol magad".
202354_name;Arakász dolgozó
202354_tooltip;<keyword=deathwish>Végakarat</keyword>: Egy Arakász dolgozót <keyword=spawn>Szólít</keyword>, és túltölt minden egységet 1-gyel a csatamezôn.
202355_fluff;Mint egy rák, egy pók, és egy... hegy keresztezôdése.
202355_name;Óriási arakász
202355_tooltip;<keyword=deathwish>Végakarat</keyword>: Húz {Counter} kártyát.
202356_fluff;A gyermekei örökölték a szépségét.
202356_name;Arakász királynô
202356_tooltip;<keyword=deathwish>Végakarat</keyword>: Húz {Counter} kártyát.
202357_fluff;Ô lenne az, aki Spalla Bitangjait vezeti? Ô az, akit az Ebek Hercegének neveznek?
202357_name;Ebek Hercege
202357_tooltip;<keyword=order>Vezényszó</keyword>: Kényszerít egy Arakász dolgozót a vízszintesen és függôlegesen szomszédos egységek <keyword=consume>Bekebelezésére</keyword>. Ha bármely <keyword=consume>Bekebelezett</keyword> egység ereje páratlan szám, túltölti az Arakász dolgozót annak erejével; ha az ereje páros volt, az erejével azonos mértékû sebzést okoz az Arakász dolgozónak.
202358_fluff;Vajon a rabszolgahajcsárt mi hajtja? Egyetlen cél: hogy a parancsait az utolsó betûig teljesítsék.
202358_name;Rabszolgahajcsár
202358_tooltip;Minden körben, a kör elején az elôtte lévô egységnek {Damage} sebzést okoz.
202359_fluff;A szabad embernek van választása. A rabszolga helyett mások választanak.
202359_name;Rabszolga
202359_tooltip;Amikor egy Rabszolgahajcsár sebzést okoz neki, {Damage} sebzést okoz a leggyengébb ellenségnek.\nHa ezen egység ereje nagyobb, mint a Rabszolgahajcsáré, a Rabszolgahajcsárt Hullává változtatja.
202360_fluff;Vessetek egy pillantást, tiszteletreméltó tünde urak, mindarra a szépségekre, amiket ma hoztam nektek.
202360_name;Havekár szállítmány
202360_tooltip;Amikor egy egységet a pakliból <keyword=summon>Idéznek</keyword>, {Armor} <keyword=armor>Páncélt</keyword> ad neki, és 1 <keyword=charge>Roham</keyword>-pontot szerez. Amikor ez az egység eléri a(z) {TriggerTimer} <keyword=charge>Roham</keyword>-pontot, egy véletlenszerûen választott Csecsebecsét <keyword=spawn>Szólít</keyword> a kezedbe, aztán a <keyword=charge>Roham</keyword> értékét 0-ra állítja.
202361_fluff;Rosszabb az íze, mint amilyennek tûnik.
202361_name;Troll leves
202361_tooltip;Minden körben, a kör elején <keyword=consume>Bekebelezi</keyword> a bal legszélsô kártyát a közelharci soron. Ha az egy Hozzávaló, a Troll leves 1-et veszít az erejébôl. Ha az egy egység, akkor Meve elveszíti a csatát.
202362_fluff;Az embereknek mérgezô. A trolloknak ízletes.
202362_name;Hozzávaló: Gomba
202362_tooltip;Az extra aromáért és karakterért minden levesben kell hogy legyen gomba.
202363_fluff;Nem számít, ha kicsit pimpós a szaga – ital nélkül csak az eszik levest, akinek nincsen agya!
202363_name;Hozzávaló: Buggyant sör
202363_tooltip;Lehet, hogy eltompítja egy ember érzékeit, de egy troll étvágyát csak még jobban meghozza.
202364_fluff;Mindenki tudja, hogy a legfinomabb erôlevest csonttal készítik.
202364_name;Hozzávaló: Koponyák
202364_tooltip;Nem lehetett kiadós az étkezés, ha nem maradt utána egy kis tetem.
202365_fluff;Ízes, földes, és hallucinációt okozhat.
202365_name;Hozzávaló: Nadragulya
202365_tooltip;A gyorsan összecsapott ételnek is finom ízt ad.
202366_fluff;Kemény és rágós. Jó darabig lassú tûzön kell fôzni.
202366_name;Hozzávaló: Felderítô
202366_tooltip;A háború nyugodalmasabb pillanataiban gombát szed, és barna gyûrûstinórut tesz el ecetbe.
202367_fluff;Ropógós kavicskörettel tálalva.
202367_name;Hozzávaló: Parittyás
202367_tooltip;Az olcsó pálinka és a bélben érlelt fokhagyma illatát hordozza...
202368_fluff;Íze, mint a csirkéé.
202368_name;Hozzávaló: Rekviráló
202368_tooltip;Éjjel-nappal térdig a hullákban. Semmivel sem összetéveszthetô a szaga.
202369_fluff;Elôre pácolva!
202369_name;Hozzávaló: Alkimista
202369_tooltip;A hosszú-hosszú éveken keresztül gyógynövényekel és gyökerekkel együtt füstölt, omlós húsa miatt kedveli minden troll...
202370_fluff;Lehet, hogy már vak, de a szaglása kitûnô.
202370_name;Szimat-szimat
202370_tooltip;Minden körben, a kör elején <keyword=consume>Bekebelezi</keyword> a bal legszélsô ellenséges Katonát a közelharci soron. Ha egy annak illatával megegyezô Hozzávaló található azon a soron, akkor helyette azt <keyword=consume>Kebelezi be</keyword>.
202371_fluff;Hála az isteneknek! Tárva-nyitva!
202371_name;Kapu
202371_tooltip;Mozogj ehhez a kártyához a csata megnyeréséhez.
202372_fluff;A béke megzavarására Mahakamban csak egyetlen büntetés létezik: fejbekólintás kalapáccsal.
202372_name;Mahakami ôr
202372_tooltip;Amikor Gascon mozdul, ez az egység is mozdul egyet jobbra. Ha eléri a csatamezô szélét, visszafelé mozdul el.
202373_fluff;Arról ismered meg, hogy gyakran a fogaid közé ragad,... és hogy halálos.
202373_name;Hozzávaló: Farkasfû
202373_tooltip;Lenne mit enni, de nincsen tüzed, ami fölött megsüthetnéd? Ez jó lesz erre a célra.
202374_fluff;A béke megzavarására Mahakamban csak egyetlen büntetés létezik: fejbekólintás kalapáccsal.
202374_name;Mahakami ôr
202374_tooltip;Amikor Gascon mozdul, ez az egység is mozdul egyet balra. Ha eléri a csatamezô szélét, visszafelé mozdul el.
202375_fluff;Már azelôtt dh'oine-okat öltem, hogy divatba jött volna.
202375_name;Tapasztalt Scoia'tael
202375_tooltip;<keyword=order>Vezényszó</keyword>: Megsemmisíti a leggyengébb ellenséget, és annak erejével megegyezô sebzést okoz minden egységnek egy soron.
202376_fluff;Egy ember több nyomot hagy maga után, ment egy csapatnyi felriasztott vaddisznó.
202376_name;Scoia'tael nyomolvasó
202376_tooltip;<keyword=order>Vezényszó</keyword>: {Damage} sebzést okoz egy ellenségnek, az azzal szomszédos egységeknek pedig {Damage2} sebzést.\n<keyword=cooldown>Lehiggadás</keyword>: {Counter}.
202377_fluff;Egy rég halott tündék sírköveibôl emelt fal... Alig volt öt láb magas, a kövei inogtak és meg-megrázkódtak. De életeket mentett.
202377_name;Taktikai elôny
202377_tooltip;<keyword=order>Vezényszó</keyword>: A paklidból legfeljebb 2, általad választott egységet <keyword=summon>Idéz</keyword>.
202378_fluff;Az alghúlok soha nem állnak meg a növekedésben. Sajnos.
202378_name;Nagyranôtt alghúl
202378_tooltip;Amikor Meve egy vele megegyezô erejû kártyát játszik ki, túltölt egy véletlenszerûen választott szövetségest ennyivel: {Boost}. Ha az erô páratlan, egy véletlenszerûen választott ellenségnek {Damage} sebzést okoz.
202379_fluff;Ah... Bárcsak valaki össze tudná rakni ezt...!
202379_name;Hajítógép alkatrészek
202379_tooltip;Nincs képessége.
202380_fluff;Gernichora megérzi, ki jelenti a legnagyobb veszélyt a gyermekeire.
202380_name;Gernichora: Karmok
202380_tooltip;2 körönként, a kör kezdete elôtt egy Gernichora gyümölcsét a közelharci sorra <keyword=spawn>Szólít</keyword>.\nAmikor egy Gernichora gyümölcse megsemmisül, Meve <keyword=discard>Eldob</keyword> egy svéletlenszerûen választott kártyát a kezébôl.
202381_fluff;Ha a ghúlok is részei az élet körforgásának,... akkor az egy démoni körfogás.
202381_name;Ravasz ghúl
202381_tooltip;Minden körben, a kör elején 1-gyel túltölt minden szövetséges egységet.
202382_fluff;Pszt! Még meghallanak minket!
202382_name;Nilfgaardi rajtaütés
202382_tooltip;{Counter} kör után, a kör kezdetén egy Rejtôzködést hajt végre.
202383_fluff;Nem vagyok ahhoz hozzászokva, hogy félbeszakítanak.
202383_name;Meve: Állhatatos
202383_tooltip;<keyword=immune>Immunis</keyword>. Állandó <keyword=resilient>Kitartó</keyword> státuszú.
202384_fluff;Sok mindent megtanultam a Braibant Katonai Akadémián. Többek között azt, hogyan kell krumplit pucolni.
202384_name;Daerlani veterán
202384_tooltip;<keyword=resilient>Kitartó</keyword>.\n<keyword=deploy>Bevetés</keyword>: <keyword=strengthen>Erôsíti</keyword> ezen egység minden példányát a kézben, a pakliban és a csatamezôn ennyivel: {Strengthen}.
202385_fluff;Tudom, hogy a császár minden földjét megvédelmezi,... de egy helyôrségnek ezen a pusztulat helyen annyi értelme van, mint vízibanyán az erényövnek.
202385_name;Magne hadosztály veterán
202385_tooltip;Minden körben, a kör elején egy újabb példányt <keyword=summon>Idéz</keyword> ebbôl az egységbôl.\n<keyword=cooldown>Lehiggadás</keyword>: 3.
202386_fluff;Nem firtatta az okokat, ô csak... egyik nyavalyás krumplit hámozta meg a másik után.
202386_name;Ígéretes újonc
202386_tooltip;Miután {Counter} szövetséges megjelenik a csatamezôn, túltölti magát ennyivel: {Boost}, és <keyword=resilient>Kitartó</keyword> státuszt kap.
202387_fluff;A lovasok éke mennydörgô robajjal és elsöprô lendülettel robbant bele a gyalogos falanxba. Mint egy tôr egy fedetlenül hagyott hasba, az Alba hadosztály úgy tört magának utat, és hatolt be akadálytalanul a temeriai gyalogság létfontosságú szerveiig.
202387_name;Tapasztalt Alba lovasság
202387_tooltip;Legközelebb, amikor egy ellenség a <keyword=order>Vezényszó</keyword> képességét érvényesíti, túltölti magát ennyivel: {Boost}, és {Armor} <keyword=armor>Páncélt</keyword> szerez. Ha az egy egység, akkor 3 sebzést is okoz neki.
202388_fluff;Rovátkával szoktam jelölni a fejszém nyelén, hogy hány kobakot vertem be. De elfogyott a hely, és már nem tudom számon tartani!
202388_name;Mahakami mángorló
202388_tooltip;<keyword=order>Vezényszó</keyword>: 2 sebzést okoz egy ellenségnek, és minden, azzal megegyezô erejû ellenségnek.
202389_fluff;A császár fanatikus testôrei a legvégsôkig harcolnak.
202389_name;Tapasztalt Impera végrehajtó
202389_tooltip;Minden körben, a kör elején, ha ennek az egységnek van <keyword=armor>Páncélja</keyword>, túltölti a szomszédos egységeket ennyivel: {Boost}.
202390_fluff;Nézz csak rá! Lehet, hogy egy feldühödött, morgó rohadék, de semmi esélye nincs a pajzsom ellenében! Ho-hó-ha!
202390_name;Mahakami pajzsos
202390_tooltip;<keyword=restraint>Megfékezett</keyword>.\n<keyword=order>Vezényszó</keyword>: Egy egység erejét a Mahakami pajzsoséval azonosra állítja.\n<keyword=charge>Roham</keyword>: 2.
202391_fluff;Tekinteteket kápráztat el, és beleket ont ki.
202391_name;Tökéletes dárda
202391_tooltip;Egy ellenséges egység erejét ekkorára állítja: {Power}. {Counter} kör után, a kör kezdetén a temetôdbôl a kezedbe kerül.
202393_fluff;A háborúban egy uralkodónak nincsenek egyéni törekvései, sem pedig választási lehetôségei. Ilyenkor egy uralkodó kardot és pajzsot ragad, majd az alattvalói védelmére kel.
202393_name;Meve királynô
202393_tooltip;Egy választott Követ felcserél a balján található Kôvel. Ha nem található ott Kô, a másik sor jobb legszélére mozdul.
202394_fluff;Az ostobák kezében csak egy kis csecsebecse... A valódi ereje a parancsnok képességeibôl fakad.
202394_name;A Semmi Rúnaköve
202394_tooltip;Ez a kártya nem játszható ki.
202395_fluff;Az elmúlás szaga ülte meg egész Aedirnt. Temetetlen holtak hevertek szanaszét az utak mentén, ami valóságos terülj-terülj-asztalkám volt a királyság varjainak és a dögevôknek...
202395_name;Hulla
202395_tooltip;Nincs képessége.
202396_fluff;Pirosat a pirossal, fehéret a fehérrel, sárgát a sárgával. Ha így varrod össze, az biztos jó lesz.
202396_name;Tábori orvos
202396_tooltip;<keyword=deploy>Bevetés</keyword>: Kijátszik egy véletlenszerûen választott szövetségest a temetôdbôl.
202397_fluff;Szállj le a magas lóról, és állj ki ellenem!
202397_name;Ríviai lándzsás
202397_tooltip;<keyword=deploy>Bevetés</keyword>: ezen egység minden példányát <keyword=summon>Megidézi</keyword>.
202398_fluff;Le a szénával, fel az íjászokkal! Gyerünk, mozgás, mozgás!
202398_name;Hadiszekér
202398_tooltip;<keyword=deploy>Bevetés</keyword>: A jobb oldalára {Number of Copies} Könnyûgyalogságot <keyword=spawn>Szólít</keyword>.
202399_fluff;Nem ilyen pályafutásról álmodozott, amikor azt mondta az anyjának, hogy zenész szeretne lenni.
202399_name;Regiment dobos
202399_tooltip;<keyword=order>Vezényszó</keyword>: Kijátsza a legfelsô Gyorsreagálású egységet a paklidból.\n<keyword=charge>Roham</keyword>: 1.
202400_fluff;Mi akar ez lenni, Reynard? Útonállók támadnak a királyi adószedôkre? Fényes nappal?
202400_name;Bitang parittyás
202400_tooltip;<keyword=deploy>Bevetés</keyword>: {maxtargets} kártyát átmozgat a másik sorra a saját térfelükön. Ha volt közöttük egység, azoknak {damage} sebzést okoz.
202401_fluff;Szeretek pirkadatkor kelni. Az én munkámat nem lehet gyertyafénynél végezni. Ezt a saját káromon tanultam meg...
202401_name;Bitang gránátos
202401_tooltip;<keyword=deploy>Bevetés</keyword>: Tüzet bocsát egy sorra.
202402_fluff;Mindig van mód a bejutásra. Csak a megfelelô kulcsra van szükség... Persze a mászás is egy lehetôség, ha nincs más.
202402_name;Bitang beszivárgó
202402_tooltip;<keyword=spying>Kém</keyword>. <keyword=restraint>Megfékezett</keyword>.\n{Counter} kör után, a kör kezdetén túltölti magát a tôle jobbra esô egység erejével, majd átkerül az ellenfél térfelére.
202403_fluff;Spalla Bitangjai napról napra egyre szemtelenebbek lettek. Egy ló innen, egy ló onnan... Most pedig a királyi istállóból!
202403_name;Bitang lovasság
202403_tooltip;<keyword=deploy>Bevetés</keyword>: Megcéloz egy egységet. Minden körben, a kör elején, {Damage} sebzést okoz neki.\nAmikor a célzott egység megsemmisül, egy másik, véletlenszerûen választott egységet céloz meg.
202404_fluff;Két unciányi calcium equum, egy unciányi rubedo...
202404_name;Alkimista
202404_tooltip;<keyword=restraint>Megfékezett</keyword>.\n<keyword=deploy>Bevetés</keyword>: Egy egység erejét a mellette balra levôével megegyezôre állítja.
202406_fluff;Az emberek szívében ott lakozik a zsigeri félelem. És a ködtôl való félelem bizony nem megalapozatlan...
202406_name;Ôsi ködárny
202406_tooltip;Nincs képessége.
202407_fluff;Az utazók révén szép summára tett szert az évek folyamán. Ám a váratlan infláció hatására a megtakarításai semmivé lettek. Többé soha nem fog hinni Nilfgaard legkiválóbb gazdasági elemzôinek sem.
202407_name;Híditroll
202407_tooltip;Nincs képessége.
202408_fluff;Képzeld el egy vakond és egy tatu keresztezôdését. Most képzeld el, hogy ez tíz láb magas, és szereti az emberhúst.
202408_name;Hatalmas shaelmaar
202408_tooltip;Nincs képessége.
30101_fluff;Csak a halott dh'oine a jó dh'oine.
30101_name;Scoia'tael ôrszem
